,nickname,region,rank,rank_rr,rank_rating,level,match,playtime_hours,damage_round,kill_death_ratio,headshot_rate,winrate,win,kast,damage_roun,kills,death,assist,acs,kad_ratio,kill_round_ratio,first_blood,flawless_round,aces,round_win,agent1,agent1_hours,matches1,win_rate1,k/d1,adr1,acs1,average_ddealt_round1,best_map1,map1_wr,agent2,agent2_hours,matches2,win_rate2,k/d2,adr2,acs2,average_ddealt_round2,best_map2,map2_wr,agent3,agent3_hours,matches3,win_rate3,k/d3,adr3,acs3,average_ddealt_round3,best_map3,map3_wr,role1,win_rate1.1,win_lose1,kda_rate1,kda1,role2,win_rate2.1,win_lose2,kda_rate2,kda2,role3,win_rate3.1,win_lose3,kda_rate3,kda3,role4,win_rate4,win_lose4,kda_rate4,kda4,weapon_name1,weapon_type1,head_rate1,body_rate1,legs_rate1,kills1,weapon_name2,weapon_type2,head_rate2,body_rate2,legs_rate2,kills2,weapon_name3,weapon_type3,head_rate3,body_rate3,legs_rate3,kills3,map_name1,win_rate1.2,win_lose1.1,map_name2,win_rate2.2,win_lose2.1,map_name3,win_rate3.2,win_lose3.1,map_name4,win_rate4.1,win_lose4.1,map_name5,win_rate5,win_lose5,map_name6,win_rate6,win_lose6,map_name7,win_rate7,win_lose7
0,Precomp#Nest,ap,Silver 2,2.0,,61.0,56.0,34.0,123.5,0.94,14.2,46.4,26.0,75.1,5.0,795.0,845.0,380.0,187.4,1.39,0.7,60.0,39.0,0.0,49.4,Clove,13.0,21.0,28.6,0.91,126.3,193.0,11.0,Fracture,75.0,Tejo,8.4,13.0,69.2,0.95,119.5,181.3,5.0,Bind,100.0,Fade,6.4,11.0,36.4,0.93,117.8,180.6,4.0,Pearl,25.0,Controller,34.6,9.16,1.35,390 / 423 / 183,Initiator,54.2,13.11,1.44,331 / 353 / 178,Sentinel,100.0,1.0,1.23,13 / 13 / 3,Duelist,60.0,3.2,1.38,61 / 56 / 16,Phantom,Assault Rifles,22.0,69.0,9.0,345.0,Vandal,Assault Rifles,21.0,70.0,9.0,167.0,Ghost,Sidearms,23.0,69.0,8.0,83.0,Haven,66.7,4.2,Abyss,60.0,6.4,Fracture,57.1,4.3,Lotus,50.0,3.3,Bind,44.4,4.4,Split,30.0,3.7,Pearl,25.0,2.6
1,Kuronaシ#biru,ap,Silver 2,2.0,,35.0,36.0,19.0,177.3,1.23,19.4,41.7,15.0,71.2,20.0,717.0,582.0,167.0,278.9,1.52,1.0,134.0,26.0,5.0,48.4,Jett,10.0,19.0,36.8,1.21,178.5,279.1,23.0,Abyss,20.0,Reyna,7.1,13.0,61.5,1.4,184.4,288.1,31.0,Lotus,67.0,Clove,1.3,2.0,0.0,0.95,164.0,271.1,8.0,Pearl,0.0,Controller,0.0,0.2,1.26,40 / 42 / 13,Duelist,44.1,15.19,1.54,677 / 540 / 154,,,,,,,,,,,Vandal,Assault Rifles,27.0,67.0,6.0,378.0,Phantom,Assault Rifles,17.0,76.0,7.0,108.0,Frenzy,Sidearms,30.0,66.0,5.0,38.0,Split,80.0,4.1,Haven,60.0,3.2,Lotus,50.0,2.2,Bind,42.9,3.4,Pearl,33.3,2.4,Abyss,20.0,1.4,Fracture,0.0,0.4
2,Caussler#1867,ap,Silver 1,1.0,,41.0,15.0,8.3,169.7,1.12,15.6,53.3,8.0,71.6,21.0,272.0,242.0,77.0,255.1,1.44,0.8,32.0,16.0,2.0,51.6,Jett,4.8,9.0,55.6,1.08,185.3,276.4,27.0,Fracture,100.0,Reyna,0.7,1.0,100.0,1.19,171.3,260.0,33.0,Pearl,100.0,KAY/O,0.4,1.0,100.0,3.71,223.5,350.2,120.0,Split,100.0,Duelist,63.6,7.4,1.35,204 / 190 / 52,Initiator,50.0,1.1,2.36,41 / 22 / 11,Controller,0.0,0.2,1.37,27 / 30 / 14,,,,,,Vandal,Assault Rifles,23.0,69.0,8.0,188.0,Phantom,Assault Rifles,17.0,80.0,3.0,21.0,Frenzy,Sidearms,34.0,63.0,3.0,14.0,Fracture,100.0,3.0,Split,100.0,1.0,Pearl,50.0,1.1,Bind,50.0,1.1,Lotus,33.3,1.2,Abyss,33.3,1.2,Haven,0.0,0.1
3,pusi hunter#5210,ap,Bronze 1,1.0,,39.0,127.0,72.0,146.2,1.0,15.5,48.0,61.0,68.0,16.0,2007.0,2012.0,561.0,222.4,1.28,0.8,378.0,84.0,3.0,48.3,Yoru,18.0,33.0,51.5,1.06,145.4,224.5,25.0,Lotus,71.0,Chamber,10.0,21.0,33.3,0.92,138.6,216.9,2.0,Fracture,60.0,Omen,7.6,13.0,84.6,0.98,140.7,208.3,9.0,Split,100.0,Initiator,26.7,4.1,1.32,246 / 254 / 89,Controller,80.0,16.4,1.38,314 / 302 / 103,Sentinel,35.7,10.18,1.19,404 / 435 / 112,Duelist,48.4,31.33,1.27,"1,043 / 1,021 / 257",Vandal,Assault Rifles,22.0,73.0,6.0,1138.0,Phantom,Assault Rifles,19.0,73.0,7.0,130.0,Spectre,SMGs,18.0,74.0,8.0,97.0,Lotus,70.6,12.5,Haven,63.2,12.7,Pearl,55.0,11.9,Fracture,52.6,10.9,Abyss,44.4,8.1,Split,40.0,6.9,Bind,10.5,2.16
4,Turjo#4657,ap,Bronze 1,1.0,,63.0,233.0,136.0,131.4,0.95,11.0,47.2,110.0,69.0,12.0,3414.0,3590.0,1124.0,209.8,1.26,0.7,480.0,152.0,2.0,49.1,Reyna,58.0,100.0,43.0,1.07,146.5,235.0,1.0,Fracture,56.0,Tejo,27.0,47.0,46.8,0.95,129.7,207.5,10.0,Haven,67.0,Gekko,11.0,19.0,42.1,0.92,122.0,199.0,18.0,Abyss,60.0,Duelist,44.5,53.66,1.31,"1,835 / 1,834 / 575",Initiator,50.0,44.43,1.23,"1,238 / 1,363 / 435",Sentinel,42.9,6.8,1.11,162 / 200 / 60,Controller,58.3,7.4,1.21,179 / 193 / 54,Phantom,Assault Rifles,15.0,70.0,16.0,782.0,Ares,Heavy Weapons,11.0,70.0,19.0,634.0,Vandal,Assault Rifles,17.0,70.0,13.0,552.0,Haven,51.5,17.16,Split,51.5,17.16,Fracture,51.4,18.17,Abyss,50.0,15.14,Lotus,45.9,17.2,Pearl,41.4,12.16,Bind,38.9,14.22
5,Botak Kecubung#JANG,ap,Gold 1,1.0,,160.0,84.0,47.0,123.1,0.81,19.7,48.8,41.0,67.8,21.0,1105.0,1372.0,491.0,186.6,1.16,0.6,146.0,54.0,1.0,49.5,Reyna,11.0,20.0,50.0,0.91,137.8,212.1,12.0,Lotus,100.0,Clove,9.1,16.0,25.0,0.66,116.7,177.7,44.0,Abyss,33.0,Tejo,5.0,9.0,44.4,0.8,113.0,175.9,31.0,Abyss,100.0,Duelist,61.3,19.12,1.31,484 / 492 / 162,Initiator,38.9,7.11,1.2,230 / 295 / 123,Sentinel,56.3,9.7,0.93,175 / 243 / 51,Controller,31.6,6.13,1.08,216 / 342 / 155,Vandal,Assault Rifles,31.0,64.0,5.0,415.0,Phantom,Assault Rifles,29.0,67.0,4.0,249.0,Ghost,Sidearms,39.0,58.0,2.0,100.0,Fracture,57.1,8.6,Lotus,53.8,7.6,Bind,50.0,5.5,Haven,50.0,7.7,Abyss,46.2,6.7,Pearl,45.5,5.6,Split,33.3,3.6
6,cinnamint#roll,ap,Silver 3,3.0,,175.0,48.0,27.0,157.7,1.17,26.0,56.2,27.0,72.2,19.0,873.0,745.0,271.0,242.3,1.54,0.9,113.0,37.0,3.0,52.0,Deadlock,5.9,10.0,70.0,1.31,162.0,246.7,32.0,Bind,100.0,Cypher,2.7,6.0,16.7,1.1,137.6,225.0,2.0,Fracture,33.0,Clove,3.1,6.0,83.3,1.21,168.7,257.5,14.0,Haven,100.0,Duelist,53.8,7.6,1.54,269 / 219 / 68,Initiator,53.8,7.6,1.45,212 / 207 / 89,Sentinel,50.0,8.8,1.57,282 / 228 / 76,Controller,83.3,5.1,1.63,110 / 91 / 38,Vandal,Assault Rifles,40.0,55.0,5.0,318.0,Phantom,Assault Rifles,29.0,66.0,5.0,227.0,Sheriff,Sidearms,46.0,54.0,0.0,60.0,Lotus,100.0,5.0,Bind,70.0,7.3,Haven,66.7,6.3,Abyss,50.0,2.2,Fracture,44.4,4.5,Pearl,33.3,1.2,Split,25.0,2.6
7,TFRxTuShaR#8212,ap,Bronze 3,3.0,,181.0,25.0,15.0,131.0,0.94,14.5,48.0,12.0,66.9,9.0,370.0,393.0,106.0,198.5,1.21,0.7,53.0,14.0,0.0,50.3,Reyna,8.6,14.0,71.4,1.03,145.4,222.6,2.0,Split,100.0,Chamber,3.9,6.0,16.7,0.99,129.3,194.9,2.0,Lotus,33.0,Brimstone,1.1,2.0,0.0,0.41,84.3,121.7,51.0,Bind,0.0,Initiator,100.0,1.0,2.29,13 / 7 / 3,Duelist,71.4,10.4,1.33,229 / 222 / 67,Sentinel,14.3,1.5,1.06,103 / 113 / 17,Controller,0.0,0.3,0.86,25 / 51 / 19,Vandal,Assault Rifles,24.0,69.0,6.0,124.0,Phantom,Assault Rifles,18.0,76.0,6.0,116.0,Odin,Heavy Weapons,12.0,70.0,17.0,37.0,Bind,75.0,3.1,Split,75.0,3.1,Lotus,50.0,2.1,Abyss,50.0,1.1,Fracture,40.0,2.3,Haven,33.3,1.2,Pearl,0.0,0.3
8,Punda Mavane#fkyu,ap,Bronze 3,3.0,,69.0,144.0,82.0,139.0,0.95,11.2,48.6,70.0,71.7,2.0,2068.0,2173.0,774.0,207.8,1.31,0.7,204.0,101.0,2.0,48.4,Iso,40.0,71.0,50.7,1.05,152.5,227.5,11.0,Abyss,62.0,KAY/O,14.0,25.0,40.0,0.75,123.3,184.7,21.0,Abyss,43.0,Tejo,11.0,20.0,60.0,1.03,135.6,203.0,4.0,Fracture,80.0,Duelist,48.2,40.42,1.32,"1,287 / 1,261 / 379",Sentinel,57.1,4.3,1.39,71 / 79 / 39,Controller,75.0,3.1,1.31,50 / 61 / 30,Initiator,46.0,23.27,1.28,660 / 772 / 326,Vandal,Assault Rifles,17.0,74.0,9.0,1163.0,Phantom,Assault Rifles,15.0,74.0,11.0,360.0,Ghost,Sidearms,13.0,79.0,8.0,177.0,Fracture,68.4,13.6,Haven,58.8,10.7,Abyss,47.8,11.12,Lotus,47.6,10.11,Bind,45.8,11.13,Split,38.1,8.13,Pearl,36.8,7.11
9,Chaty#2003,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
